# scenario=1b, ego_maneuver=stem_right, seed=3548, episode_idx=92, terminal_step=95, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.3824999999999985,0.0,0.8250000000000001,0.2500000000000002,1,0.2699999999999881,10.0,0,none,0
5,54.8,4.4849999999999985,0.0,1.0250000000000001,2.0000000000000004,3,0.3500000000000188,10.0,0,none,0
6,54.8,4.607499999999998,0.0,1.225,1.9999999999999996,3,0.47999999999996423,10.0,0,none,0
7,54.8,4.749999999999998,0.0,1.425,1.9999999999999996,3,0.5600000000000376,10.0,0,none,0
8,54.8,4.887499999999998,0.0,1.375,-0.5000000000000004,1,0.48999999999996585,37.301127191844586,1,none,0
9,54.8,5.019999999999999,0.0,1.325,-0.5000000000000004,1,0.5200000000000222,30.555807862458607,1,none,0
10,54.8,5.1724999999999985,0.0,1.525,1.9999999999999996,3,0.5500000000000101,26.74635418447967,1,none,0
11,54.8,5.344999999999999,0.0,1.7249999999999999,1.9999999999999996,3,0.6799999999999983,24.997884092421607,1,none,0
12,54.8,5.537499999999999,0.0,1.9249999999999998,1.9999999999999996,3,0.7599999999999864,23.181340913182154,1,none,0
13,54.8,5.749999999999999,0.0,2.125,2.0000000000000018,3,0.8400000000000171,20.60503626438094,1,none,0
14,54.8,5.982499999999999,0.0,2.325,2.0000000000000018,3,0.9200000000000051,19.642207768866637,1,none,0
15,54.8,6.234999999999999,0.0,2.5250000000000004,2.0000000000000018,3,0.9999999999999932,18.091838462892778,1,none,0
16,54.8,6.507499999999999,0.0,2.7250000000000005,2.0000000000000018,3,1.0799999999999814,16.846392982343126,1,none,0
17,54.8,6.800000000000001,0.0,2.9250000000000007,2.0000000000000018,3,1.1600000000000121,15.789336891795076,1,none,0
18,54.8,7.112499999999999,0.0,3.125000000000001,2.0000000000000018,3,1.2400000000000002,14.680684804177055,1,none,0
19,54.8,7.445,0.0,3.325000000000001,2.0000000000000018,3,1.3199999999999883,13.730521902554182,1,none,0
20,54.8,7.7975,0.0,3.5250000000000012,2.0000000000000018,3,1.400000000000019,13.141005324683661,1,none,0
21,54.8,8.17,0.0,3.7250000000000014,2.0000000000000018,3,1.480000000000007,12.269446979105531,1,none,0
22,54.8,8.5625,0.0,3.9250000000000016,2.0000000000000018,3,1.5599999999999952,11.662398249365411,1,none,0
23,54.8,8.975,0.0,4.125000000000002,2.0000000000000018,3,1.6399999999999832,10.255755089513936,2,none,0
24,54.8,9.4075,0.0,4.325000000000002,2.0000000000000018,3,1.720000000000014,7.1893842813506765,2,none,0
25,54.8,9.860000000000001,0.0,4.525000000000002,2.0000000000000018,3,1.800000000000002,7.2627665601239695,2,none,0
26,54.8,10.332500000000001,0.0,4.725000000000002,2.0000000000000018,3,1.8800000000000328,6.920597264601206,2,none,0
27,54.8,10.825000000000001,0.0,4.9250000000000025,2.0000000000000018,3,1.9599999999999782,6.453996694291963,2,none,0
28,54.8,11.337500000000002,0.0,5.125000000000003,2.0000000000000018,3,2.040000000000009,5.950296766448731,2,none,0
29,54.8,11.870000000000003,0.0,5.325000000000003,2.0000000000000018,3,2.119999999999997,5.536257544509551,2,none,0
30,54.8,12.422500000000003,0.0,5.525000000000003,2.0000000000000018,3,2.2000000000000277,5.392140945101314,2,none,0
31,54.8,12.995000000000003,0.0,5.725000000000003,2.0000000000000018,3,2.279999999999973,5.0737900572513155,2,none,0
32,54.8,13.587500000000004,0.0,5.925000000000003,2.0000000000000018,3,2.360000000000004,4.685756510764837,2,none,0
33,54.8,14.200000000000005,0.0,6.1250000000000036,2.0000000000000018,3,2.439999999999992,4.585562910099226,2,none,0
34,54.8,14.832500000000003,0.0,6.325000000000004,2.0000000000000018,3,2.5200000000000227,4.357295463076043,2,none,0
35,54.8,15.485000000000005,0.0,6.525000000000004,2.0000000000000018,3,2.6000000000000107,4.153461211651116,2,none,0
36,54.8,16.135000000000005,0.0,6.5000000000000036,-0.25000000000000355,2,2.539999999999975,4.099007022977767,2,none,0
37,54.8,16.805000000000007,0.0,6.700000000000004,2.0000000000000018,3,2.6200000000000054,3.890709723800354,2,none,0
38,54.8,17.495000000000008,0.0,6.900000000000004,2.0000000000000018,3,2.749999999999994,3.8594017943772614,2,none,0
39,54.8,18.180000000000007,0.0,6.850000000000004,-0.4999999999999982,1,2.6800000000000077,4.119811299713187,2,none,0
40,54.8,18.862500000000008,0.0,6.825000000000005,-0.24999999999999467,2,2.670000000000014,4.102169258506107,2,none,0
41,54.8,19.520000000000007,0.0,6.575000000000005,-2.5,0,2.569999999999997,4.045440759425426,2,none,0
42,54.8,20.152500000000007,0.0,6.325000000000005,-2.5,0,2.51999999999998,4.0105986189462115,2,none,0
43,54.8,20.805000000000007,0.0,6.525000000000005,2.0000000000000018,3,2.550000000000011,3.849431554610471,2,none,0
44,54.8,21.477500000000006,0.0,6.725000000000005,2.0000000000000018,3,2.679999999999999,3.877008527862114,2,none,0
45,54.8,22.147500000000008,0.0,6.700000000000005,-0.25000000000000355,2,2.620000000000006,4.177984451047093,2,none,0
46,54.8,22.83750000000001,0.0,6.900000000000005,2.0000000000000018,3,2.699999999999994,3.9568834845096363,2,none,0
47,54.8,23.52500000000001,0.0,6.875000000000005,-0.24999999999999467,2,2.690000000000001,3.8712721641785905,2,none,0
48,54.8,24.210000000000008,0.0,6.850000000000005,-0.25000000000000355,2,2.7300000000000075,3.78540090724074,2,none,0
49,54.8,24.85500000000001,0.0,6.450000000000005,-4.0000000000000036,4,2.0200000000000315,3.918777826449744,2,none,0
50,54.8,25.520000000000007,0.0,6.650000000000005,2.0000000000000018,3,2.5999999999999766,3.7022550823676537,2,none,0
51,54.8,26.160000000000007,0.0,6.400000000000005,-2.5,0,2.5000000000000027,3.7460706752598085,2,none,0
52,54.8,26.797500000000007,0.0,6.375000000000005,-0.24999999999999467,2,2.490000000000009,3.6615680530873607,2,none,0
53,54.8,27.432500000000008,0.0,6.350000000000005,-0.25000000000000355,2,2.529999999999973,3.575983688821463,2,none,0
54,54.8,28.08750000000001,0.0,6.550000000000005,2.0000000000000018,3,2.5600000000000254,3.3667933791155114,2,none,0
55,54.8,28.76250000000001,0.0,6.750000000000005,2.0000000000000018,3,2.689999999999992,3.167036567846431,2,none,0
56,54.8,29.45750000000001,0.0,6.9500000000000055,2.0000000000000018,3,-0.22999999999999865,2.975898852388651,2,none,0
57,54.8,30.11250000000001,0.0,6.550000000000006,-3.9999999999999947,4,2.060000000000004,3.0576331209720387,2,none,0
58,54.8,30.787500000000012,0.0,6.750000000000006,2.0000000000000018,3,-0.3599999999999863,2.867036612290869,2,none,0
59,54.8,31.437500000000014,0.0,6.500000000000006,-2.5,0,-0.4600000000000037,2.8768614179319516,2,none,0
60,54.8,32.062500000000014,0.0,6.250000000000006,-2.5,0,-0.5099999999999993,2.89239953721607,2,none,0
61,54.8,32.647500000000015,0.0,5.850000000000007,-3.9999999999999947,4,-1.2199999999999969,2.990170429030691,2,none,0
62,54.8,33.25250000000002,0.0,6.050000000000007,2.0000000000000018,3,-0.6399999999999875,2.7913218526740686,2,none,0
63,54.8,33.81750000000002,0.0,5.6500000000000075,-3.9999999999999947,4,-1.3000000000000063,2.8889375417809604,2,none,0
64,54.8,34.40250000000002,0.0,5.850000000000008,2.0000000000000018,3,-0.7199999999999969,2.6901704803127333,2,none,0
65,54.8,35.00750000000002,0.0,6.050000000000008,2.0000000000000018,3,-0.5899999999999874,2.501239255993506,2,none,0
66,54.8,35.57250000000002,0.0,5.6500000000000075,-4.0000000000000036,4,-1.3000000000000063,2.5783181277313,2,none,0
67,54.8,36.15750000000002,0.0,5.850000000000008,2.0000000000000018,3,-0.7199999999999969,2.390170531594776,2,none,0
68,54.8,36.762500000000024,0.0,6.050000000000008,2.0000000000000018,3,-0.5899999999999874,2.2111566593129437,2,none,0
69,54.8,37.36500000000002,0.0,6.0250000000000075,-0.25000000000000355,2,-0.6500000000000019,2.120331598285207,2,none,0
70,54.8,37.92750000000002,0.0,5.625000000000007,-4.0000000000000036,4,-1.3099999999999994,2.171110725135866,2,none,0
71,54.8,38.465000000000025,0.0,5.375000000000007,-2.5,0,-0.909999999999995,2.172092619145554,2,none,0
