step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
75,2,YIELD,-0.46000000000000324,54.8,41.07250000000003,6.500000000000009,1.516688194238892,0,8.927499999999966
76,0,STOP,-0.5599999999999989,54.8,41.69750000000003,6.250000000000009,1.5475223042951418,0,8.302499999999966
77,3,GO,-0.47999999999998993,54.8,42.34250000000004,6.450000000000009,1.3482257786786829,0,7.657499999999963
78,1,CREEP,-0.4999999999999975,54.8,42.98250000000004,6.400000000000009,1.276010121707574,0,7.017499999999963
79,4,ABORT,-1.159999999999995,54.8,43.58250000000004,6.000000000000009,1.4515032501142553,0,6.417499999999961
80,3,GO,-0.5799999999999852,54.8,44.20250000000004,6.200000000000009,1.218796867610173,0,5.797499999999957
81,4,ABORT,-1.240000000000004,54.8,44.78250000000004,5.80000000000001,1.443617493721529,0,5.2174999999999585
82,4,ABORT,-1.3500000000000014,54.8,45.32250000000004,5.400000000000009,1.6992504388482046,0,4.677499999999959
83,0,STOP,-0.9999999999999976,54.8,45.83750000000004,5.150000000000009,1.7854933011454803,0,4.162499999999959
84,0,STOP,-1.0499999999999932,54.8,46.32750000000004,4.900000000000009,2.0207002921594492,0,3.672499999999957
85,4,ABORT,-1.7599999999999907,54.8,46.777500000000046,4.500000000000009,2.3922288662299924,0,3.222499999999954
86,3,GO,-1.1800000000000026,54.8,47.247500000000045,4.700000000000009,2.0935220656606353,0,2.752499999999955
87,0,STOP,-1.2799999999999983,54.8,47.692500000000045,4.450000000000009,2.329197067058935,0,2.307499999999955
88,3,GO,-1.1999999999999889,54.8,48.15750000000005,4.650000000000009,2.047530920849076,0,1.8424999999999514
89,0,STOP,-1.3000000000000058,54.8,48.597500000000046,4.400000000000009,2.3312515808025513,0,1.4024999999999537
90,2,YIELD,-1.309999999999999,54.8,49.035000000000046,4.375000000000009,2.305943111880967,0,0.9649999999999537
91,0,STOP,8.55749999999987,54.84895883143617,49.44400021035417,4.125000000000009,2.5570790537530748,0,0.0
92,3,GO,-2.627499999999999,54.90989320437471,49.872144357053905,4.325000000000009,2.2820138332482456,0,0.0
93,0,STOP,-2.652499999999999,54.96730535922432,50.2755402871814,4.075000000000009,2.531853132002037,0,0.0
94,1,CREEP,-2.657499999999999,55.024013070456135,50.67398657399445,4.025000000000009,2.564260380381771,0,0.0
95,2,YIELD,-2.659999999999999,55.08036855987906,51.06995803915027,4.000000000000009,2.576527823196405,0,0.0
96,3,GO,-2.639999999999999,55.139541823773136,51.48572807756389,4.200000000000009,2.3117361487057906,0,0.0
97,0,STOP,-2.664999999999999,55.23547582377023,51.86245970628372,3.950000000000009,2.587769811062002,0,0.0
98,3,GO,-2.6449999999999987,55.44897110542118,52.21828517570197,4.150000000000009,2.3414156859771302,0,0.0
99,4,ABORT,-3.1849999999999987,55.64188852859975,52.53981421433292,3.7500000000000093,2.8206632722809584,0,0.0
100,0,STOP,0.290000000000001,55.82194479023308,52.83990798372181,3.5000000000000093,3.147199191831977,0,0.0
101,3,GO,-2.6899999999999986,56.012289981102604,53.15714996850434,3.7000000000000095,2.8971013424306533,0,0.0
102,0,STOP,0.285000000000001,56.18977401042689,53.452956684044814,3.4500000000000095,3.214322806103762,0,0.0
103,0,STOP,0.31000000000000094,56.377275144287864,53.704485034518875,3.2000000000000095,3.555629600348465,0,0.0
104,3,GO,0.28000000000000097,56.668525366232984,53.87984511579473,3.4000000000000097,3.331501634674923,0,0.0
105,1,CREEP,0.27500000000000097,56.95549249667891,54.05262637234594,3.3500000000000094,3.442671086231693,0,0.0
106,0,STOP,0.25000000000000094,57.22104416962886,54.212513505273925,3.1000000000000094,3.7969666317386217,0,0.0
107,0,STOP,0.27500000000000097,57.46518038508286,54.35950651457868,2.8500000000000094,4.219021093152745,0,0.0
108,0,STOP,0.25000000000000094,57.68790114304089,54.49360540026022,2.6000000000000094,4.524288736939307,0,0.0
109,0,STOP,0.22500000000000095,57.88920644350295,54.614810162318534,2.3500000000000094,5.0743279614753485,0,0.0
110,0,STOP,0.20000000000000095,58.069096286469055,54.72312080075362,2.1000000000000094,5.536121419157565,0,0.0
111,0,STOP,0.17500000000000093,58.22757067193919,54.81853731556548,1.8500000000000094,6.030942069646339,0,0.0
112,3,GO,0.14500000000000096,58.43012798609061,54.848482634724505,2.0500000000000096,5.311594797305649,0,0.0
113,4,ABORT,-0.394999999999999,58.59346621546739,54.871729274111466,1.6500000000000097,6.075403215095811,0,0.0
114,3,GO,0.12500000000000094,58.77660301810196,54.89779368796957,1.8500000000000096,5.822360619230229,0,0.0
115,4,ABORT,-0.41499999999999904,58.92014267422095,54.91822255288538,1.4500000000000095,6.442509948590048,0,0.0
116,3,GO,0.10500000000000094,59.083480903597724,54.941469192272336,1.6500000000000095,5.807239332623218,0,0.0
117,0,STOP,0.08000000000000095,59.22207091640227,54.96119361357036,1.4000000000000095,6.354029818561924,0,0.0
118,0,STOP,0.10500000000000095,59.33591271263457,54.977395816779456,1.1500000000000095,7.498831249382044,0,0.0
119,0,STOP,0.08000000000000096,59.425006292294626,54.990075801899614,0.9000000000000095,8.231666070410096,0,0.0
120,4,ABORT,-0.5099999999999991,59.4745027254391,54.99712023807748,0.5000000000000094,10.919863537919476,0,0.0
121,4,ABORT,-0.48499999999999954,59.499250942011344,55.00064245616641,0.2500000000000047,11.047552708973646,0,0.0
122,3,GO,-0.014999999999999528,59.54379773184137,55.00698244872649,0.45000000000000473,9.493649239102135,0,0.0
123,3,GO,0.055000000000000486,59.6081430949292,55.016140215757716,0.6500000000000048,8.615785974289542,0,0.0
124,0,STOP,-0.019999999999999525,59.64774024144478,55.02177576470001,0.4000000000000048,11.135379008169753,0,0.0
125,4,ABORT,-0.5399999999999998,59.66753881470257,55.02459353917116,0.2000000000000024,11.17229224288246,0,0.0
126,4,ABORT,-0.4999999999999999,59.67743810133147,55.02600242640673,0.1000000000000012,11.92886453931451,0,0.0
127,0,STOP,-0.054999999999999945,59.682387744645915,55.02670687002451,0.0500000000000006,12.585311738906833,0,0.0
128,0,STOP,-0.007499999999999972,59.68486256630314,55.02705909183341,0.0250000000000003,13.01492769573257,0,0.0
129,4,ABORT,-0.5587500000000001,59.686099977131754,55.027235202737856,0.01250000000000015,14.013154138501989,0,0.0
130,0,STOP,-0.059375,59.68671868254606,55.02732325819008,0.006250000000000075,12.643061584410242,0,0.0
131,0,STOP,-0.009687499999999998,59.687028035253206,55.02736728591619,0.0031250000000000375,12.727301382671119,0,0.0
132,2,YIELD,-0.05984375,59.68718271160679,55.027389299779244,0.0015625000000000187,12.235231669108149,0,0.0
133,4,ABORT,-0.559921875,59.687260049783575,55.027400306710774,0.0007812500000000094,11.741217254362883,0,0.0
134,0,STOP,-0.059960937500000006,59.68729871887197,55.02740581017654,0.0003906250000000047,11.604050095166352,0,0.0
135,0,STOP,-0.009980468750000002,59.68731805341616,55.02740856190942,0.00019531250000000234,11.918607495716476,0,0.0
136,1,CREEP,-0.057480468750000006,59.689812209617585,55.02776353545119,0.025195312500000004,11.789061041071148,0,0.0
137,0,STOP,-0.058740234375000006,59.691059287718296,55.02794102222208,0.012597656250000002,13.236754216420094,0,0.0
138,3,GO,-0.038740234375,59.7121049390768,55.030936283464115,0.21259765625000002,10.650057602981265,0,0.0
139,3,GO,0.031259765625,59.752949163693096,55.0367493191773,0.41259765625,8.988155893785365,0,0.0
140,0,STOP,-0.039370117187500005,59.77337127600124,55.039655837033884,0.206298828125,10.923022068434172,0,0.0
141,1,CREEP,-0.0368701171875,59.796268209966605,55.04291457669937,0.231298828125,9.81201068003664,0,0.0
142,0,STOP,-0.048435058593750004,59.8077166769493,55.04454394653211,0.1156494140625,11.766034494339861,0,0.0
143,1,CREEP,-0.04593505859375,59.821639965589206,55.046525538173746,0.1406494140625,9.851219832138376,0,0.0
144,0,STOP,-0.052967529296875,59.82860160990916,55.047516333994565,0.07032470703125,10.624419616550258,0,0.0
145,1,CREEP,-0.050467529296875,59.83803807588634,55.04885935162427,0.09532470703125001,10.162420721863642,0,0.0
146,0,STOP,-0.0552337646484375,59.842756308874925,55.04953086043913,0.047662353515625006,12.045126632504607,0,0.0
147,0,STOP,-0.007616882324218751,59.84511542536922,55.04986661484656,0.023831176757812503,10.14752810529409,0,0.0
148,0,STOP,-0.008808441162109376,59.84629498361637,55.05003449205027,0.011915588378906251,11.784264675901406,0,0.0
149,0,STOP,-0.00940422058105469,59.84688476273994,55.05011843065213,0.005957794189453126,10.77742422963743,0,0.0
150,4,ABORT,-0.5597021102905274,59.847179652301726,55.05016039995306,0.002978897094726563,11.76882004280179,0,0.0
151,4,ABORT,-0.5098510551452636,59.84732709708262,55.05018138460352,0.0014894485473632814,11.752270984592803,0,0.0
152,4,ABORT,-0.5099255275726319,59.847400819473066,55.05019187692875,0.0007447242736816407,11.072104535236145,0,0.0
153,0,STOP,-0.059962763786315924,59.84743768066829,55.05019712309137,0.00037236213684082036,10.5441351617693,0,0.0
154,0,STOP,-0.009981381893157962,59.847456111265906,55.05019974617268,0.00018618106842041018,10.7597407555259,0,0.0
155,3,GO,-0.03998138189315796,59.86727311512131,55.053020143725135,0.20018618106842043,9.275998905760344,0,0.0
156,1,CREEP,-0.03748138189315796,59.88956494063393,55.05619276308648,0.22518618106842042,8.339758741019471,0,0.0
157,3,GO,-0.01748138189315796,59.93165533940435,55.06218315691898,0.42518618106842043,7.516355408402286,0,0.0
158,4,ABORT,-0.538740690946579,59.952700538789564,55.06517835383522,0.21259309053421022,8.292203358391253,0,0.0
159,1,CREEP,-0.03624069094657898,59.976220559831994,55.06852577256036,0.2375930905342102,9.106138210165511,0,0.0
160,3,GO,-0.016240690946578977,60.01953915413222,55.074690965756645,0.43759309053421025,7.255675861468768,0,0.0
161,3,GO,0.053759309053421016,60.08265632169024,55.08367393342408,0.6375930905342102,6.701327303485245,0,0.0
162,1,CREEP,0.006259309053421015,60.14824831090547,55.093009122900405,0.6625930905342102,6.320883697622409,0,0.0
163,3,GO,0.02625930905342104,60.2336388733785,55.105162086847876,0.8625930905342103,5.035310838539891,0,0.0
164,3,GO,0.09625930905342103,60.33882800910932,55.120132825266495,1.0625930905342102,4.997126487244721,0,0.0
165,2,YIELD,0.043759309053421,60.44154232318292,55.134751341876225,1.0375930905342101,4.6002550281944,0,0.0
166,4,ABORT,-0.49624069094657897,60.504659490740934,55.14373430954365,0.6375930905342101,5.980729485078395,0,0.0
167,4,ABORT,-0.4781203454732895,60.536218074519944,55.14822579337737,0.31879654526710505,6.3159593025095315,0,0.0
168,2,YIELD,-0.030620345473289495,60.56530183664173,55.1523650554022,0.2937965452671051,7.3391468489179355,0,0.0
169,3,GO,-0.010620345473289494,60.614184172021304,55.15932209189817,0.4937965452671051,5.536461813122387,0,0.0
170,4,ABORT,-0.5353101727366447,60.63862533971109,55.16280061014615,0.24689827263355255,6.5884984639399615,0,0.0
171,2,YIELD,-0.03781017273664475,60.660591685743654,55.16592690658524,0.22189827263355255,6.971478897900431,0,0.0
172,1,CREEP,-0.035310172736644746,60.68503285343344,55.16940542483323,0.24689827263355255,6.955109575102307,0,0.0
173,0,STOP,-0.04765508636832238,60.697253437278334,55.171144683957216,0.12344913631677627,6.875558693237737,0,0.0
174,0,STOP,-0.003827543184161188,60.70336372920078,55.17201431351921,0.061724568158388136,8.243243460992828,0,0.0
175,4,ABORT,-0.5569137715920807,60.70641887516201,55.172449128300215,0.030862284079194068,7.2721554853271195,0,0.0
176,4,ABORT,-0.5084568857960403,60.70794644814262,55.172666535690716,0.015431142039597034,7.45502534775493,0,0.0
177,4,ABORT,-0.5092284428980202,60.708710234632925,55.17277523938596,0.007715571019798517,7.050729469368411,0,0.0
178,0,STOP,-0.05961422144901008,60.70909212787808,55.17282959123359,0.0038577855098992585,7.545159219564044,0,0.0
179,0,STOP,-0.009807110724505038,60.709283074500654,55.1728567671574,0.0019288927549496293,6.801644957785306,0,0.0
180,0,STOP,-0.009903555362252521,60.709378547811944,55.17287035511931,0.0009644463774748146,6.877462304994535,0,0.0
181,4,ABORT,-0.5599517776811263,60.70942628446758,55.17287714910026,0.0004822231887374073,7.112811073486905,0,0.0
182,0,STOP,-0.05997588884056314,60.70945015279541,55.17288054609074,0.00024111159436870366,7.991075474392838,0,0.0
183,1,CREEP,-0.057475888840563136,60.71194884278045,55.173236164890106,0.025241111594368704,7.527339413119707,0,0.0
184,0,STOP,-0.058737944420281574,60.713198187772974,55.17341397428979,0.012620555797184352,6.343324760718815,0,0.0
185,0,STOP,-0.009368972210140785,60.71382286026924,55.17350287898963,0.006310277898592176,6.6049495293291205,0,0.0
186,2,YIELD,-0.05968448610507039,60.71413519651737,55.173547331339556,0.003155138949296088,6.398477475854826,0,0.0
187,0,STOP,-0.0598422430525352,60.71429136464143,55.17356955751451,0.001577569474648044,6.26717485238385,0,0.0
188,3,GO,-0.0398422430525352,60.73424610602329,55.17640955816062,0.20157756947464806,6.032410874393718,0,0.0
189,4,ABORT,-0.5499211215262676,60.74422347671422,55.17782955848367,0.10078878473732403,6.028828594110416,0,0.0
190,0,STOP,-0.054960560763133805,60.749212162059685,55.1785395586452,0.050394392368662014,6.774838796941972,0,0.0
191,0,STOP,-0.007480280381566901,60.75170650473242,55.178894558725965,0.025197196184331007,6.127386184053471,0,0.0
192,4,ABORT,-0.5587401401907834,60.752953676068785,55.179072058766344,0.012598598092165503,5.469038333007025,0,0.0
193,0,STOP,-0.05937007009539173,60.753577261736964,55.179160808786534,0.006299299046082752,6.544966884769284,0,0.0
194,1,CREEP,-0.05687007009539173,60.756675669062375,55.17960178061562,0.03129929904608275,5.571145643776118,0,0.0
195,2,YIELD,-0.05843503504769587,60.75822487272507,55.17982226653017,0.015649649523041376,5.337739748645746,0,0.0
196,0,STOP,-0.059217517523847935,60.758999474556425,55.179932509487436,0.007824824761520688,5.133214791665143,0,0.0
197,0,STOP,-0.009608758761923967,60.7593867754721,55.17998763096607,0.003912412380760344,5.956208644460867,0,0.0
198,1,CREEP,-0.05710875876192397,60.762248898045,55.1803949742536,0.028912412380760345,4.895072876602259,0,0.0
199,2,YIELD,-0.05855437938096199,60.763679959331455,55.18059864589736,0.014456206190380173,4.866897546135896,0,0.0
200,0,STOP,-0.059277189690481,60.764395489974675,55.18070048171924,0.007228103095190086,5.8762827898455745,0,0.0
201,0,STOP,-0.009638594845240498,60.76475325529629,55.18075139963019,0.003614051547595043,5.424396023675953,0,0.0
202,4,ABORT,-0.5598192974226203,60.764932137957096,55.18077685858566,0.0018070257737975216,5.160328839938037,0,0.0
203,0,STOP,-0.05990964871131013,60.7650215792875,55.18078958806339,0.0009035128868987608,5.385636181774737,0,0.0
204,3,GO,-0.03990964871131013,60.784909593875696,55.183620092012276,0.20090351288689878,4.119814418733302,0,0.0
205,0,STOP,-0.04995482435565506,60.79485360116979,55.18503534398671,0.10045175644344939,4.445373565957494,0,0.0
206,0,STOP,-0.004977412177827532,60.79982560481684,55.18574296997394,0.050225878221724696,4.565998571663479,0,0.0
207,0,STOP,-0.0074887060889137665,60.802311606640366,55.186096782967546,0.025112939110862348,4.452056141290844,0,0.0
208,0,STOP,-0.008744353044456884,60.80355460755213,55.18627368946435,0.012556469555431174,5.0327650218641455,0,0.0
209,0,STOP,-0.009372176522228444,60.80417610800801,55.18636214271275,0.006278234777715587,4.189321574687992,0,0.0
210,0,STOP,-0.009686088261114223,60.80448685823595,55.18640636933696,0.0031391173888577935,4.791591174208316,0,0.0
211,0,STOP,-0.009843044130557112,60.80464223334992,55.186428482649056,0.0015695586944288967,3.91691095845207,0,0.0
212,0,STOP,-0.009921522065278557,60.804719920906905,55.186439539305105,0.0007847793472144484,3.8611781934445246,0,0.0
213,4,ABORT,-0.5599607610326394,60.804758764685396,55.18644506763313,0.0003923896736072242,3.8663206792214204,0,0.0
214,4,ABORT,-0.5099803805163197,60.80477818657464,55.186447831797146,0.0001961948368036121,3.6244836066831208,0,0.0
215,1,CREEP,-0.057480380516319644,60.80727243012111,55.18680281777005,0.025196194836803614,3.5858332671953455,0,0.0
216,2,YIELD,-0.058740190258159825,60.80851955189434,55.1869803107565,0.012598097418401807,3.5002734013555705,0,0.0
217,0,STOP,-0.05937009512907991,60.809143112780966,55.18706905724973,0.0062990487092009035,3.949178388896139,0,0.0
218,0,STOP,-0.009685047564539957,60.80945489322427,55.18711343049634,0.0031495243546004518,3.4568528981285804,0,0.0
219,4,ABORT,-0.5598425237822701,60.809610783445926,55.18713561711965,0.0015747621773002259,3.326394774913761,0,0.0
220,3,GO,-0.039842523782269976,60.82956524692537,55.1899755782141,0.20157476217730025,3.0524874385267036,0,0.0
221,4,ABORT,-0.549921261891135,60.839542478665095,55.19139555876133,0.10078738108865012,2.930674708858699,0,0.0
222,0,STOP,-0.054960630945567496,60.84453109453496,55.19210554903494,0.05039369054432506,3.0554092220487226,0,0.0
223,0,STOP,-0.007480315472783749,60.84702540246989,55.192460544171745,0.02519684527216253,2.7317304980971455,0,0.0
224,0,STOP,-0.008740157736391875,60.84827255643735,55.19263804174015,0.012598422636081266,2.78712451191432,0,0.0
225,4,ABORT,-0.559370078868196,60.848896133421086,55.192726790524354,0.006299211318040633,2.789987266876552,0,0.0
226,0,STOP,-0.059685039434097975,60.84920792191295,55.19277116491645,0.0031496056590203164,2.593935054876793,0,0.0
227,4,ABORT,-0.559842519717049,60.849363816158885,55.1927933521125,0.0015748028295101582,2.625434726496145,0,0.0
228,4,ABORT,-0.5099212598585245,60.849441763281845,55.19280444571053,0.0007874014147550791,2.459520240990681,0,0.0
229,2,YIELD,-0.05996062992926225,60.84948073684333,55.19280999250954,0.00039370070737753955,2.329325465587977,0,0.0
230,2,YIELD,-0.009980314964631126,60.84950022362408,55.192812765909046,0.00019685035368876977,2.430252915007363,0,0.0
231,0,STOP,-0.059990157482315565,60.84950996701445,55.192814152608804,9.842517684438489e-05,2.2367490408156834,0,0.0
232,0,STOP,-0.009995078741157782,60.84951483870963,55.19281484595868,4.9212588422192443e-05,2.401075652506037,0,0.0
233,3,GO,-0.039995078741157784,60.86931828366261,55.1956333137797,0.2000492125884222,1.8661186926084457,0,0.0
234,2,YIELD,-0.04249507874115778,60.88664690695836,55.19809955979183,0.1750492125884222,1.630799183039079,0,0.0
235,0,STOP,-0.051247539370578896,60.89531121860623,55.199332682797895,0.0875246062942111,1.8991153004517076,0,0.0
236,3,GO,0.04080039015147108,60.92401597650735,55.2,0.2875246062942111,1.4532504088426654,0,0.0
237,0,STOP,-0.002495078741159701,60.93839220682206,55.2,0.14376230314710556,1.6208591425972458,0,0.0
238,2,YIELD,-0.012495078741174198,60.950268437136764,55.2,0.11876230314710556,1.36487715757155,0,0.0
239,0,STOP,-0.03624753937057644,60.95620655229412,55.2,0.05938115157355278,1.4847765272099882,0,0.0
240,2,YIELD,-0.04624753937056962,60.95964466745148,55.2,0.03438115157355278,1.4508587269112256,0,0.0
241,0,STOP,-0.053123769685295474,60.961363725030154,55.2,0.01719057578677639,1.3527948747286849,0,0.0
242,2,YIELD,-0.05656188484263708,60.962223253819495,55.2,0.008595287893388195,1.2974459815888186,0,0.0
243,1,CREEP,-0.0465618848426439,60.965582782608834,55.2,0.0335952878933882,1.241850115006203,0,0.0
244,4,ABORT,-0.5532809424213326,60.9672625470035,55.2,0.0167976439466941,0.9922705525779502,0,0.0
245,0,STOP,-0.05664047121066631,60.96810242920083,55.2,0.00839882197334705,1.057516515082439,0,0.0
246,0,STOP,-0.008320235605322496,60.9685223702995,55.2,0.004199410986673525,1.0587431560550347,0,0.0
247,3,GO,0.021679764394665568,60.98894231139817,55.2,0.20419941098667355,0.7613193091431213,0,0.0
248,2,YIELD,0.011679764394672387,61.00686225249684,55.2,0.17919941098667355,0.6086279959042104,0,0.0
249,2,YIELD,0.051679764394679216,61.02228219359551,55.2,0.15419941098667356,0.6574572054057827,0,0.0
250,4,ABORT,-0.5291601178026818,61.029992164144836,55.2,0.07709970549333678,0.6512396788964928,0,0.0
